"inflation adjusted salary","inflation adjusted tuition and fees"
"95737.44","34530.92"
"98314.24","34709.53"
"96441.50","35085.71"
"98782.25","35865.25"
"101582.40","36433.65"
"113327.87","37227.52"
"113029.54","37989.43"
"113745.96","38762.60"
"118542.80","39686.30"
"113222.19","40244.37"
"114616.44","42372.54"
"112913.36","43539.11"
"112873.86","44741.57"
"112617.27","46002.15"
"117099.40","47604.46"
"116644.44","49608.28"
"118718.96","51284.58"
"114707.40","52166.15"
"113941.11","52738.87"
"110116.90","53025.40"
"105279.20","53171.98"
"102411.45","55000.00"
