"Year","Professor Type","Salary",""
"1999","all","95,737",""
"1999","full","118,499",""
"1999","assoc","84,106",""
"1999","assist","68,568",""
"2000","all","98,314",""
"2000","full","120,336",""
"2000","assoc","86,407",""
"2000","assist","68,848",""
"2001","all","96,442",""
"2001","full","122,185",""
"2001","assoc","87,549",""
"2001","assist","71,245",""
"2002","all","98,782",""
"2002","full","124,735",""
"2002","assoc","91,073",""
"2002","assist","71,825",""
"2003","all","101,582",""
"2003","full","127,046",""
"2003","assoc","94,992",""
"2003","assist","77,614",""
"2004","all","113,328",""
"2004","full","135,909",""
"2004","assoc","105,093",""
"2004","assist","84,680",""
"2005","all","113,030",""
"2005","full","136,786",""
"2005","assoc","102,906",""
"2005","assist","80,994",""
"2006","all","113,746",""
"2006","full","137,335",""
"2006","assoc","102,225",""
"2006","assist","76,298",""
"2007","all","118,543",""
"2007","full","139,887",""
"2007","assoc","106,370",""
"2007","assist","83,860",""
"2008","all","113,222",""
"2008","full","134,947",""
"2008","assoc","102,144",""
"2008","assist","75,018",""
"2009","all","114,616",""
"2009","full","135,710",""
"2009","assoc","98,884",""
"2009","assist","71,980",""
"2010","all","112,913",""
"2010","full","132,801",""
"2010","assoc","97,786",""
"2010","assist","72,093",""
"2011","all","112,874",""
"2011","full","133,124",""
"2011","assoc","99,182",""
"2011","assist","77,205",""
"2012","all","112,617",""
"2012","full","135,365",""
"2012","assoc","100,768",""
"2012","assist","78,223",""
"2013","all","117,099",""
"2013","full","138,431",""
"2013","assoc","102,212",""
"2013","assist","81,659",""
"2014","all","116,644",""
"2014","full","140,476",""
"2014","assoc","103,745",""
"2014","assist","80,132",""
"2015","all","118,719",""
"2015","full","140,171",""
"2015","assoc","106,356",""
"2015","assist","82,091",""
"2016","all","114,707",""
"2016","full","139,827",""
"2016","assoc","108,464",""
"2016","assist","78,910",""
"2017","all","113,941",""
"2017","full","137,674",""
"2017","assoc","104,273",""
"2017","assist","79,025",""
"2018","all","110,117",""
"2018","full","137,488",""
"2018","assoc","101,035",""
"2018","assist","75,826",""
"2019","all","105,279",""
"2019","full","137,673",""
"2019","assoc","102,242",""
"2019","assist","84,021",""
"2020","all","102,411",""
"2020","full","134,729",""
"2020","assoc","98,243",""
"2020","assist","79,877",""
"","","",""
"","","",""
