Rat,Group,Direction,Number of Rotations
1,pre_op,cw,0.142857143
1,pre_op,cc,4.857142857
1,post_op,cw,0
1,post_op,cc,200.4285714
2,pre_op,cw,0.428571429
2,pre_op,cc,0.285714286
2,post_op,cw,0.285714286
2,post_op,cc,22.42857143
3,pre_op,cw,1.142857143
3,pre_op,cc,0.857142857
3,post_op,cw,0
3,post_op,cc,247
4,pre_op,cw,0.571428571
4,pre_op,cc,2.857142857
4,post_op,cw,0.714285714
4,post_op,cc,81.42857143
5,pre_op,cw,1.571428571
5,pre_op,cc,3.571428571
5,post_op,cw,0
5,post_op,cc,167.4285714